,Book Author,Book Owner,Publication Year
911,Ellis M. Zacharias,Ernest Hemingway,1950
912,Paul A. Zahl,Ernest Hemingway,1952
913,[N.auth],Ernest Hemingway,1951
914,Herbert Spencer Zim,Ernest Hemingway,1951
915,Herbert Spencer Zim,Ernest Hemingway,1950
916,Herbert Spencer Zim,Ernest Hemingway,1952
917,Petar Zoranic,Ernest Hemingway,1952
918,Samuel Butler ,W.H. Auden,1951
919,William Barnes ,W.H. Auden,1950
920,Winthrop Mackworth Praed ,W.H. Auden,1953
921,Ernest Jones ,W.H. Auden,1953
922,Rudolf Felmayer ,W.H. Auden,1951
923,Stephen Spender ,W.H. Auden,1951
924,Ezra Pound   ,Ezra Pound,1953
925,Ezra Pound   ,Ezra Pound,1951
926,Sheridan Van Dolah   ,Ezra Pound,1950
927,Ezra Pound   ,Ezra Pound,1952
928,Antonio Vivaldi   ,Ezra Pound,1950
929,T.S. Eliot   ,Ezra Pound,1954
930,Giuseppe Ferri   ,Ezra Pound,1950
931,Bruno Spampanato   ,Ezra Pound,1951
932,Rabindranath Tagore   ,Ezra Pound,1950
933,Council of Florence (1438-1445)   ,Ezra Pound,1951
934,Henry Scowcroft Bettenson   ,Ezra Pound,1951
935,Antonio Arráiz,Ernest Hemingway,1951
936,[N.auth],Ernest Hemingway,1950
937,Alfred M. Frankfurter,Ernest Hemingway,1951
938,Eric Ormerod Ashton,Ernest Hemingway,1951
939,Lady Cynthia Asquith (ed.),Ernest Hemingway,1953
940,Ezra Pound   ,Ezra Pound,1951
941,Louis Agassiz   ,Ezra Pound,1953
942,Ezra Pound   ,Ezra Pound,1951
943,Ezra Pound   ,Ezra Pound,1953
944,Alexander Del Mar   ,Ezra Pound,1951
945,Ezra Pound   ,Ezra Pound,1950
946,Jorge de Lima   ,Ezra Pound,1952
947,Katsue Kitasono   ,Ezra Pound,1953
948,[N.auth]   ,Ezra Pound,1951
949,Ezra Pound   ,Ezra Pound,1950
950,Ezra Pound   ,Ezra Pound,1951
951,John Alfred Atkins,Ernest Hemingway,1952
952,Enrico Pea   ,Ezra Pound,1954
953,Carlo Scarfoglio   ,Ezra Pound,1953
954,Giovanni Guareschi   ,Ezra Pound,1951
955,Hubert Creekmore   ,Ezra Pound,1950
956,Peter Russell   ,Ezra Pound,1952
957,W. H. Auden,Ernest Hemingway,1950
958,Jorge de Lima   ,Ezra Pound,1950
959,Guido Leto   ,Ezra Pound,1951
960,Yvon De Begnac   ,Ezra Pound,1950
961,Biblioteca apostolica vaticana. Manuscript. Pap. aeg. 19.   ,Ezra Pound,1954
962,Permanent Council for the Development of National Production of the Republic of   ,Ezra Pound,1954
963,Francisco de Quevedo   ,Ezra Pound,1954
964,Alan Neame   ,Ezra Pound,1953
965,Ezra Pound   ,Ezra Pound,1951
966,Ezra Pound   ,Ezra Pound,1952
967,Manuel Ayala Lo_pez,Ernest Hemingway,1951
968,Luciano Anceschi   ,Ezra Pound,1953
969,Hugh Kenner   ,Ezra Pound,1951
970,José V. de Pina Martins   ,Ezra Pound,1954
971,José V. de Pina Martins   ,Ezra Pound,1954
972,Dallam Simpson   ,Ezra Pound,1951
973,Dallam Flynn   ,Ezra Pound,1951
974,Leslie Rumble   ,Ezra Pound,1953
975,Rolando Monti   ,Ezra Pound,1950
976,Wyndham Lewis   ,Ezra Pound,1951
977,Wyndham Lewis   ,Ezra Pound,1950
978,S. A. Luciani   ,Ezra Pound,1954
979,François Villon   ,Ezra Pound,1953
980,Ezra Pound   ,Ezra Pound,1953
981,Mario Gulino   ,Ezra Pound,1954
982,[N.auth]   ,Ezra Pound,1950
983,Giuseppe Vattuone   ,Ezra Pound,1954
984,Havilah Babcock,Ernest Hemingway,1952
985,Luis de Armiñán,Ernest Hemingway,1953
986,Charlotte Armstrong,Ernest Hemingway,1952
987,Ernest Hemingway,Ernest Hemingway,1950
988,Ernest Hemingway,Ernest Hemingway,1952
989,Samuel Eliot Morison   ,Ezra Pound,1953
990,Eustace Clarence Mullins   ,Ezra Pound,1952
991,Rudyard Kipling,Ernest Hemingway,1950
992,Thomas Hart Benton   ,Ezra Pound,1954
993,Herb Klein,Ernest Hemingway,1953
994,E. F. Kluge,Ernest Hemingway,1953
995,John Kobler,Ernest Hemingway,1950
996,A. Lawrence Kocher,Ernest Hemingway,1954
997,Arthur Koestler,Ernest Hemingway,1953
998,Arthur Koestler,Ernest Hemingway,1951
999,Arthur Koestler,Ernest Hemingway,1954
1000,Arthur Koestler,Ernest Hemingway,1954
1001,Charles A. Lindbergh,Ernest Hemingway,1953
1002,Audrey Erskine Lindop,Ernest Hemingway,1953
1003,Joseph Wharton Lippincott,Ernest Hemingway,1953
1004,Joseph Wharton Lippincott,Ernest Hemingway,1954
1005,Joseph Wharton Lippincott,Ernest Hemingway,1950
1006,[N.auth],Ernest Hemingway,1954
1007,Jesús (Recorte) Lloret,Ernest Hemingway,1953
1008,Dale Kramer,Ernest Hemingway,1951
1009,William Krasner,Ernest Hemingway,1952
1010,Arthur Locke,Ernest Hemingway,1954
1011,Charles O. Locke,Ernest Hemingway,1954
1012,Frances Louise (Davis) Lockridge,Ernest Hemingway,1950
1013,Charles A. Lockwood,Ernest Hemingway,1951
1014,Ivar Lo-Johansson,Ernest Hemingway,1954
1015,Craig LaDrière   ,Ezra Pound,1951
1016,Ezra Pound   ,Ezra Pound,1951
1017,Irving P. Krick,Ernest Hemingway,1954
1018,Edmund Joseph Longyear,Ernest Hemingway,1951
1019,Milton Lott,Ernest Hemingway,1954
1020,Harold William Lovell,Ernest Hemingway,1952
1021,Ralph Lowe,Ernest Hemingway,1951
1022,Marcel Kurz,Ernest Hemingway,1953
1023,Walter B. Lowrey,Ernest Hemingway,1953
1024,Pierre Choderlos de Laclos,Ernest Hemingway,1953
1025,Christopher La Farge,Ernest Hemingway,1953
1026,Auguste Lafront,Ernest Hemingway,1950
1027,Jack Lait,Ernest Hemingway,1951
1028,Jack Lait,Ernest Hemingway,1952
1029,Jack Lait,Ernest Hemingway,1951
1030,Alexander Lake,Ernest Hemingway,1954
1031,Alexander Lake,Ernest Hemingway,1954
1032,John Crompton,Ernest Hemingway,1951
1033,Francesca Raimonde La Monte,Ernest Hemingway,1952
1034,Kenneth Church Lamott,Ernest Hemingway,1952
1035,Bruce Lancaster,Ernest Hemingway,1952
1036,Mark Aleksandrovich Aldanov,Ernest Hemingway,1952
1037,Wolfgang Ernst Langewiesche-Brandt,Ernest Hemingway,1954
1038,René Char              ,e.e. cummings,1951
1039,John Lardner,Ernest Hemingway,1951
1040,Pierre Drieu La Rochelle,Ernest Hemingway,1951
1041,Adolfo de Larrañaga,Ernest Hemingway,1954
1042,Owen Lattimore,Ernest Hemingway,1950
1043,Bernard Berenson              ,e.e. cummings,1953
1044,John W. Aldridge              ,e.e. cummings,1951
1045,Tomás Blanco              ,e.e. cummings,1954
1046,Alis Levi,Ernest Hemingway,1952
1047,Meyer Levin,Ernest Hemingway,1950
1048,Meyer Levin,Ernest Hemingway,1950
1049,Richard Lewinsohn,Ernest Hemingway,1954
1050,A. W. Lawrence,Ernest Hemingway,1954
1051,D. H. Lawrence,Ernest Hemingway,1954
1052,Tom Lea,Ernest Hemingway,1952
1053,Louis Seymour Bazett Leakey,Ernest Hemingway,1953
1054,Louis Seymour Bazett Leakey,Ernest Hemingway,1953
1055,Christianna Brand,Ernest Hemingway,1953
1056,Georges Simenon              ,e.e. cummings,1951
1057,Pan American World Airways Inc.              ,e.e. cummings,1950
1058,Jean Anouilh              ,e.e. cummings,1953
1059,Edna Woolman Chase              ,e.e. cummings,1954
1060,Henry Fielding              ,e.e. cummings,1950
1061,Lewis Galantiere              ,e.e. cummings,1950
1062,James Erwin Schevill              ,e.e. cummings,1951
1063,Rosamond Lehmann,Ernest Hemingway,1953
1064,Sinclair Lewis,Ernest Hemingway,1952
1065,Sinclair Lewis,Ernest Hemingway,1953
1066,Pio Baroja              ,e.e. cummings,1953
1067,Ylla              ,e.e. cummings,1953
1068,Erwin Rommel,Ernest Hemingway,1953
1069,Heinz Liepman,Ernest Hemingway,1952
1070,[N.auth],Ernest Hemingway,1951
1071,[N.auth],Ernest Hemingway,1950
1072,New York Herald Tribune,Ernest Hemingway,1952
1073,Percy Howard Newby,Ernest Hemingway,1953
1074,Edward Newhouse,Ernest Hemingway,1951
1075,Dwight Bennett Newton,Ernest Hemingway,1952
1076,Stockholm Nobelstiftelsen,Ernest Hemingway,1950
1077,[N.auth],Ernest Hemingway,1952
1078,Pierre Marie Quervelle,Ernest Hemingway,1952
1079,nan,e.e. cummings,1952
1080,William MacLeod Raine,Ernest Hemingway,1952
1081,William MacLeod Raine,Ernest Hemingway,1952
1082,James David Horan,Ernest Hemingway,1954
1083,John Jennings,Ernest Hemingway,1952
1084,MacKinlay Kantor,Ernest Hemingway,1950
1085,MacKinlay Kantor,Ernest Hemingway,1950
1086,MacKinlay Kantor,Ernest Hemingway,1950
1087,Angelus Silesius              ,e.e. cummings,1953
1088,Upton Sinclair,Ernest Hemingway,1954
1089,nan,e.e. cummings,1950
1090,Maria Lo Pinto              ,e.e. cummings,1950
1091,Jack Lait,Ernest Hemingway,1951
1092,Arturo Barea,Ernest Hemingway,1951
1093,Heinrich Oberjohann,Ernest Hemingway,1952
1094,Adriana Ivancich Biaggini,Ernest Hemingway,1953
1095,Charles J. Calitri,Ernest Hemingway,1952
1096,Scott O'Dell,Ernest Hemingway,1953
1097,Bernard O'Donnell,Ernest Hemingway,1951
1098,Bernard O'Donnell,Ernest Hemingway,1950
1099,Frank O'Connor,Ernest Hemingway,1954
1100,Archibald H. Maule Ramsay,Ernest Hemingway,1954
1101,Samuel Berder Rapport (ed.),Ernest Hemingway,1952
1102,John Carswell (ed.),Ernest Hemingway,1952
1103,B.J. Ratcliffe,Ernest Hemingway,1952
1104,B.J. Ratcliffe,Ernest Hemingway,1952
1105,William Ratigan,Ernest Hemingway,1954
1106,Marjorie Kinnan Rawlings,Ernest Hemingway,1953
1107,Rafael Oliveira Garcia Serrano,Ernest Hemingway,1951
1108,Mary Dolling [Ann Bridge] O'Malley,Ernest Hemingway,1952
1109,Walter O'Meara,Ernest Hemingway,1951
1110,George Orwell,Ernest Hemingway,1950
1111,George Orwell,Ernest Hemingway,1950
1112,George Orwell,Ernest Hemingway,1950
1113,George Orwell,Ernest Hemingway,1952
1114,Roderic Owen,Ernest Hemingway,1952
1115,Reynolds Packard,Ernest Hemingway,1951
1116,Angela Padellaro,Ernest Hemingway,1950
1117,Estelle Sylvia Pankhurst,Ernest Hemingway,1951
1118,Richard Pape,Ernest Hemingway,1953
1119,nan,e.e. cummings,1954
1120,Eric Parker,Ernest Hemingway,1951
1121,Richard Parker,Ernest Hemingway,1954
1122,László Pataky,Ernest Hemingway,1952
1123,László Pataky,Ernest Hemingway,1952
1124,Alan Paton,Ernest Hemingway,1953
1125,Rebecca Patterson,Ernest Hemingway,1951
1126,Cesare Pavese,Ernest Hemingway,1954
1127,Domenico Rea,Ernest Hemingway,1952
1128,Edmund Pennant,Ernest Hemingway,1952
1129,D. J. Penwill,Ernest Hemingway,1951
1130,Karl Heinz Stauder,Ernest Hemingway,1952
1131,Alejandro Pereira Alves,Ernest Hemingway,1950
1132,Gustav Regler,Ernest Hemingway,1951
1133,Maxwell E. Perkins,Ernest Hemingway,1950
1134,Daisy Valerie Perrott,Ernest Hemingway,1951
1135,Roger Tory Peterson,Ernest Hemingway,1954
1136,Olin Sewall Pettingill,Ernest Hemingway,1951
1137,Olin Sewall Pettingill,Ernest Hemingway,1953
1138,Joseph Peyré,Ernest Hemingway,1952
1139,William Phillips,Ernest Hemingway,1953
1140,William Phillips,Ernest Hemingway,1954
1141,Pablo Picasso,Ernest Hemingway,1953
1142,Alberto [Alberto Moravia] Pincherele,Ernest Hemingway,1951
1143,Alberto [Alberto Moravia] Pincherele,Ernest Hemingway,1951
1144,Blas Pingaro,Ernest Hemingway,1952
1145,Guido Piovene,Ernest Hemingway,1953
1146,[N.auth],Ernest Hemingway,1951
1147,Angélica Plaza,Ernest Hemingway,1954
1148,Theodor Plievier,Ernest Hemingway,1953
1149,Edgar Allan Poe,Ernest Hemingway,1954
1150,Frederick Julius Pohl,Ernest Hemingway,1952
1151,Ada Buch Polak,Ernest Hemingway,1953
1152,Edith Pope,Ernest Hemingway,1954
1153,Claude Popelin,Ernest Hemingway,1952
1154,Katherine Anne Porter,Ernest Hemingway,1954
1155,Serafín Portuondo Linares,Ernest Hemingway,1950
1156,Chandler Rathfon Post,Ernest Hemingway,1950
1157,Angel Neovildo Pou,Ernest Hemingway,1954
1158,Richard Hooper Pough,Ernest Hemingway,1951
1159,Richard Hooper Pough,Ernest Hemingway,1951
1160,Ezra Pound,Ernest Hemingway,1954
1161,Ezra Pound,Ernest Hemingway,1950
1162,Ezra Pound,Ernest Hemingway,1950
1163,Ezra Pound,Ernest Hemingway,1950
1164,Anthony Powell,Ernest Hemingway,1953
1165,Dawn Powell,Ernest Hemingway,1952
1166,Dawn Powell,Ernest Hemingway,1954
1167,Sergio Maldini,Ernest Hemingway,1953
1168,Gavin Maxwell,Ernest Hemingway,1952
1169,Walter Adolphe Roberts,Ernest Hemingway,1953
1170,Thomas Donald Carter,Ernest Hemingway,1951
1171,Barnaby Conrad,Ernest Hemingway,1952
1172,Barnaby Conrad,Ernest Hemingway,1952
1173,Miguel Covarrubias,Ernest Hemingway,1954
1174,Hassoldt Davis,Ernest Hemingway,1952
1175,Robert Blackwood Robertson,Ernest Hemingway,1954
1176,Carl Sandburg,Ernest Hemingway,1953
1177,Mario Schettini,Ernest Hemingway,1953
1178,William Ward Seward,Ernest Hemingway,1950
1179,Robert Shaplen,Ernest Hemingway,1954
1180,William O. Douglas,Ernest Hemingway,1951
1181,Davis Dresser,Ernest Hemingway,1952
1182,Leo Tolstoy,Ernest Hemingway,1952
1183,Leo Tolstoy,Ernest Hemingway,1952
1184,Peter Viertel,Ernest Hemingway,1953
1185,Donald Wetzel,Ernest Hemingway,1950
1186,Philip Young,Ernest Hemingway,1952
1187,Herbert Spencer Zim,Ernest Hemingway,1952
1188,Fletcher Pratt,Ernest Hemingway,1951
1189,Hilda Frances Margaret Prescott,Ernest Hemingway,1952
1190,Orville Prescott,Ernest Hemingway,1952
1191,Jacques Prévert,Ernest Hemingway,1952
1192,Jacques Prévert,Ernest Hemingway,1952
1193,Gregorio Prieto,Ernest Hemingway,1951
1194,Marcel Proust,Ernest Hemingway,1953
1195,Ken W. Purdy,Ernest Hemingway,1954
1196,Ken W. Purdy,Ernest Hemingway,1954
1197,Alan Priest              ,e.e. cummings,1954
1198,E. E. Cummings              ,e.e. cummings,1953
1199,William Phillips              ,e.e. cummings,1953
1200,Berlitz Schools of Languages of America              ,e.e. cummings,1954
1201,Berlitz Schools of Languages of America              ,e.e. cummings,1954
1202,Fritz Peters              ,e.e. cummings,1950
1203,Samuel Chamberlain              ,e.e. cummings,1952
1204,George Gordon Byron Byron              ,e.e. cummings,1950
1205,Gregorio Martínez Sierra              ,e.e. cummings,1954
1206,Ezra Pound              ,e.e. cummings,1954
1207,Jean Adhémar              ,e.e. cummings,1951
1208,Jean Cocteau              ,e.e. cummings,1953
1209,Erle Stanley Gardner              ,e.e. cummings,1951
1210,Marcel Belvianes              ,e.e. cummings,1951
1211,Kenneth Hurlstone Jackson              ,e.e. cummings,1951
1212,Carol Janeway              ,e.e. cummings,1950
1213,Alice Langellier              ,e.e. cummings,1951
1214,Jacques Maritain,Flannery O'Connor,1952
1215,Gabriel Marcel,Flannery O'Connor,1952
1216,Gabriel Marcel,Flannery O'Connor,1950
1217,James Daniel Collins,Flannery O'Connor,1952
1218,Lewis Mumford,Flannery O'Connor,1950
1219,Max Picard,Flannery O'Connor,1952
1220,Emmanuel Mounier,Flannery O'Connor,1952
1221,Josef Pieper,Flannery O'Connor,1952
1222,Jacques Maritain,Flannery O'Connor,1953
1223,Erich Neumann,Flannery O'Connor,1954
1224,David Riesman,Flannery O'Connor,1953
1225,Aquinas Thomas,Flannery O'Connor,1952
1226,Michael De La Bedoyere,Flannery O'Connor,1951
1227,Martin Buber,Flannery O'Connor,1952
1228,Stendhal,Flannery O'Connor,1953
1229,Miguel de Cervantes Saavedra,Flannery O'Connor,1954
1230,Karl Stern,Flannery O'Connor,1954
1231,Victor White,Flannery O'Connor,1953
1232,Søren Kierkegaard,Flannery O'Connor,1954
1233,Max Picard,Flannery O'Connor,1951
1234,Charles Journet,Flannery O'Connor,1952
1235,Joseph Conrad,Flannery O'Connor,1951
1236,Joseph Conrad,Flannery O'Connor,1953
1237,Joseph Conrad,Flannery O'Connor,1951
1238,Henri de Lubac,Flannery O'Connor,1950
1239,Charles Dickens,Flannery O'Connor,1950
1240,Fyodor Dostoyevsky,Flannery O'Connor,1953
1241,George Eliot,Flannery O'Connor,1950
1242,William Faulkner,Flannery O'Connor,1951
1243,William Faulkner,Flannery O'Connor,1951
1244,William Faulkner,Flannery O'Connor,1954
1245,William Faulkner,Flannery O'Connor,1952
1246,E. E Cummings              ,e.e. cummings,1950
1247,Edgar Johnson              ,e.e. cummings,1952
1248,Ford Madox Ford,Flannery O'Connor,1951
1249,Alexander Jones,Flannery O'Connor,1951
1250,Ronald Arbuthnott Knox,Flannery O'Connor,1950
1251,John Hawkes,Flannery O'Connor,1951
1252,Nathaniel Hawthorne,Flannery O'Connor,1951
1253,Nathaniel Hawthorne,Flannery O'Connor,1950
1254,Henry James,Flannery O'Connor,1954
1255,Franz Kafka,Flannery O'Connor,1952
1256,Madame de La Fayette,Flannery O'Connor,1951
1257,Wyndham Lewis,Flannery O'Connor,1952
1258,Wyndham Lewis,Flannery O'Connor,1954
1259,Thomas Mann,Flannery O'Connor,1954
1260,François Mauriac,Flannery O'Connor,1952
1261,François Mauriac,Flannery O'Connor,1952
1262,Herman Melville,Flannery O'Connor,1950
1263,Katherine Anne Porter,Flannery O'Connor,1953
1264,Samuel Richardson,Flannery O'Connor,1950
1265,Romano Guardini,Flannery O'Connor,1952
1266,George H. Tavard,Flannery O'Connor,1954
1267,p&egrave;re Bruno de Jesus-Marie,Flannery O'Connor,1954
1268,Leo Tolstoy,Flannery O'Connor,1950
1269,Anthony Trollope,Flannery O'Connor,1950
1270,Henri Daniel-Rops,Flannery O'Connor,1954
1271,Romano Guardini,Flannery O'Connor,1954
1272,Nathanael West,Flannery O'Connor,1950
1273,nan,e.e. cummings,1953
1274,John Dos Passos              ,e.e. cummings,1951
1275,Cint_man_i Kara              ,e.e. cummings,1950
1276,Stella Gibbons              ,e.e. cummings,1950
1277,Marianne Moore              ,e.e. cummings,1951
1278,Dylan Thomas              ,e.e. cummings,1953
1279,A. E. Coppard              ,e.e. cummings,1951
1280,nan,e.e. cummings,1952
1281,Virginia Woolf              ,e.e. cummings,1954
1282,Kenneth Lawrence Beaudoin              ,e.e. cummings,1951
1283,Victor Gollancz              ,e.e. cummings,1950
1284,Sergey Aksakov              ,e.e. cummings,1951
1285,Eugen Herrigel              ,e.e. cummings,1953
1286,Michel van der Plas              ,e.e. cummings,1954
1287,Edith Lewis              ,e.e. cummings,1953
1288,Edmund Wilson              ,e.e. cummings,1953
1289,Walter de la Mare              ,e.e. cummings,1951
1290,Paul Engle              ,e.e. cummings,1951
1291,Fritz Peters              ,e.e. cummings,1950
1292,Charles Ingle              ,e.e. cummings,1953
1293,H. A. Kazanjian              ,e.e. cummings,1954
1294,Lesley Blanch              ,e.e. cummings,1954
1295,Frank Chittenden              ,e.e. cummings,1952
1296,Herbert Van Thal              ,e.e. cummings,1951
1297,J.-M. Guilcher              ,e.e. cummings,1950
1298,André Malraux              ,e.e. cummings,1951
1299,Chesly Manly              ,e.e. cummings,1954
1300,Allen Tate              ,e.e. cummings,1950
1301,Cleanth Brooks              ,e.e. cummings,1950
1302,E. E. Cummings              ,e.e. cummings,1953
1303,Edmund Wilson              ,e.e. cummings,1951
1304,Miguel de Unamuno              ,e.e. cummings,1952
1305,William H Crawford              ,e.e. cummings,1951
1306,Alistair Reid              ,e.e. cummings,1953
1307,Alexandra Tolstoy              ,e.e. cummings,1953
1308,Patrick Leigh Fermor              ,e.e. cummings,1950
1309,Sophocles              ,e.e. cummings,1950
1310,Alan Devoe              ,e.e. cummings,1954
1311,George Santayana              ,e.e. cummings,1953
1312,Jon Schuler              ,e.e. cummings,1954
1313,John Berryman              ,e.e. cummings,1950
1314,Howard. Pyle              ,e.e. cummings,1950
1315,Christopher St. John Sprigg              ,e.e. cummings,1951
1316,D. H. Lawrence              ,e.e. cummings,1953
1317,Eustace Clarence Mullins              ,e.e. cummings,1952
1318,Sybille Bedford              ,e.e. cummings,1953
1319,Anacreon              ,e.e. cummings,1950
1320,Sacheverell Sitwell              ,e.e. cummings,1950
1321,Franz C. Feger              ,e.e. cummings,1954
1322,V. S. Pritchett              ,e.e. cummings,1954
1323,I. A. Richards              ,e.e. cummings,1954
1324,Mignon G. Eberhart              ,e.e. cummings,1952
1325,Stuart Hampshire              ,e.e. cummings,1951
1326,MacKinley Helm              ,e.e. cummings,1952
1327,Samuel Taylor. Coleridge              ,e.e. cummings,1950
1328,Joseph Marie Perrin              ,e.e. cummings,1953
1329,Peter Quennell              ,e.e. cummings,1953
1330,Marya Zaturenska              ,e.e. cummings,1954
1331,Horace Gregory              ,e.e. cummings,1951
1332,Samuel Taylor Coleridge              ,e.e. cummings,1950
1333,Marvin Solomon              ,e.e. cummings,1952
1334,G. Lombard Kelly              ,e.e. cummings,1951
1335,Fritz Wittels              ,e.e. cummings,1953
1336,William H Crawford              ,e.e. cummings,1953
1337,Jean Verrier              ,e.e. cummings,1951
1338,Louis de Rouvroy Saint-Simon              ,e.e. cummings,1953
1339,Leon J. Cohen              ,e.e. cummings,1954
1340,Association of American Universities              ,e.e. cummings,1953
1341,Dylan Thomas              ,e.e. cummings,1954
1342,Charles Norman              ,e.e. cummings,1954
1343,Raymond Cogniat              ,e.e. cummings,1953
