,Book Author,Book Owner,Publication Year
1344,Jean Cocteau              ,e.e. cummings,1952
1345,Henry James              ,e.e. cummings,1950
1346,nan,e.e. cummings,1950
1347,Dallam Simpson              ,e.e. cummings,1951
1348,United States. Congress. Senate. Committee on the Judiciary.              ,e.e. cummings,1953
1349,Aldous Huxley              ,e.e. cummings,1950
1350,Henry James              ,e.e. cummings,1951
1351,nan,e.e. cummings,1954
1352,Max Eastman              ,e.e. cummings,1954
1353,Elizabeth Bartlett              ,e.e. cummings,1952
1354,Yasuo Fujitomi              ,e.e. cummings,1954
1355,nan,e.e. cummings,1952
1356,Wilfrid Blunt              ,e.e. cummings,1953
1357,E. E. Cummings              ,e.e. cummings,1950
1358,E. E. Cummings              ,e.e. cummings,1954
1359,Germain Bazin              ,e.e. cummings,1954
1360,Amedeo Maiuri              ,e.e. cummings,1953
1361,nan,e.e. cummings,1950
1362,nan,e.e. cummings,1950
1363,F. O. Matthiessen              ,e.e. cummings,1952
1364,Iona Archibald Opie              ,e.e. cummings,1951
1365,nan,e.e. cummings,1951
1366,Pierre Morel              ,e.e. cummings,1951
1367,Izis Bidermanas              ,e.e. cummings,1950
1368,nan,e.e. cummings,1953
1369,Driss Chra&iuml;bi              ,e.e. cummings,1954
1370,Saul Steinberg              ,e.e. cummings,1954
1371,Ezra Pound              ,e.e. cummings,1950
1372,Charles Cros              ,e.e. cummings,1954
1373,Evelyn Malone Curro              ,e.e. cummings,1954
1374,Gilbert Highet              ,e.e. cummings,1952
1375,Kenneth Lawrence Beaudoin              ,e.e. cummings,1953
1376,G. V. Hamilton              ,e.e. cummings,1950
1377,Sally Carrighar              ,e.e. cummings,1953
1378,Meriwether Lewis              ,e.e. cummings,1953
1379,Alan Devoe              ,e.e. cummings,1953
1380,Albert Jay Nock              ,e.e. cummings,1950
1381,Pierre Larousse              ,e.e. cummings,1953
1382,Marcel Bovis              ,e.e. cummings,1953
1383,Paul Roche              ,e.e. cummings,1954
1384,Gilbert C. Klingel              ,e.e. cummings,1954
1385,A. E. Housman              ,e.e. cummings,1950
1386,Sir Fred Hoyle              ,e.e. cummings,1950
1387,Robert Graves              ,e.e. cummings,1954
1388,Saverio Pisani              ,e.e. cummings,1953
1389,Rolfe Humphries              ,e.e. cummings,1953
1390,Frank O'Connor              ,e.e. cummings,1954
1391,Charles Norman              ,e.e. cummings,1951
1392,Charles Norman              ,e.e. cummings,1950
1393,David Cecil              ,e.e. cummings,1954
1394,Lewis Mumford              ,e.e. cummings,1950
1395,Nancy Mitford              ,e.e. cummings,1954
1396,Bernard Shaw              ,e.e. cummings,1951
1397,Ernest Jones              ,e.e. cummings,1953
1398,Stewart Mitchell              ,e.e. cummings,1952
1399,Irving Gaynor Neiman              ,e.e. cummings,1953
1400,Gerald Brenan              ,e.e. cummings,1951
1401,Pierre Jean Jouve              ,e.e. cummings,1954
1402,Edward John Trelawny              ,e.e. cummings,1952
1403,André Maurois              ,e.e. cummings,1953
1404,W. B. Yeats              ,e.e. cummings,1954
1405,Ezra Pound              ,e.e. cummings,1950
1406,Ezra Pound              ,e.e. cummings,1951
1407,Katherine Mansfield              ,e.e. cummings,1951
1408,Lionel Trilling              ,e.e. cummings,1950
1409,M.D. Berlitz              ,e.e. cummings,1953
1410,Georges Braque              ,e.e. cummings,1952
1411,Jean Cocteau              ,e.e. cummings,1953
1412,Antony Alpers              ,e.e. cummings,1953
1413,Rumer Godden              ,e.e. cummings,1953
1414,Herbert Spencer Zim              ,e.e. cummings,1951
1415,Harry Thornton Moore              ,e.e. cummings,1954
1416,United States. Congress. Senate. Committee on the Judiciary.              ,e.e. cummings,1953
1417,Peter Mark Roget              ,e.e. cummings,1951
1418,John Frederick Muehl              ,e.e. cummings,1950
1419,Austin Coates              ,e.e. cummings,1950
1420,Freya Stark              ,e.e. cummings,1954
1421,Touring club italiano.              ,e.e. cummings,1950
1422,E. E. Cummings              ,e.e. cummings,1953
1423,Homer              ,e.e. cummings,1950
1424,Maurice Déribéré              ,e.e. cummings,1951
1425,Maurice Déribéré              ,e.e. cummings,1951
1426,Alexandra David-Neel              ,e.e. cummings,1951
1427,nan,e.e. cummings,1951
1428,William H. Crawford              ,e.e. cummings,1950
1429,Cyril Connolly              ,e.e. cummings,1953
1430,Alice Winchester              ,e.e. cummings,1951
1431,Donald Hall              ,e.e. cummings,1950
1432,Investigation of Communist Activities              ,e.e. cummings,1953
1433,Leon Edel               ,e.e. cummings,1953
1434,Jean Merrill              ,e.e. cummings,1951
1435,Freiherr von Herbert Buttlar              ,e.e. cummings,1950
1436,Ezra Pound              ,e.e. cummings,1953
1437,Giovanni Mariotti              ,e.e. cummings,1952
1438,E. E. Cummings              ,e.e. cummings,1954
1439,nan,e.e. cummings,1951
1440,Giotto              ,e.e. cummings,1950
1441,Elliott Coleman              ,e.e. cummings,1952
1442,Cecil Beaton              ,e.e. cummings,1954
1443,Elliott Coleman              ,e.e. cummings,1954
1444,Henry James              ,e.e. cummings,1952
1445,David Garnett              ,e.e. cummings,1954
1446,Vincent Cronin              ,e.e. cummings,1954
1447,Sara Murray Jordan              ,e.e. cummings,1951
1448,Freya Stark              ,e.e. cummings,1953
1449,Bentley              ,e.e. cummings,1952
1450,Alexandre Vialatte              ,e.e. cummings,1951
1451,Flora Volpini              ,e.e. cummings,1950
1452,E. E. Cummings              ,e.e. cummings,1953
1453,Laurence Binyon              ,e.e. cummings,1953
1454,Garcilaso de la Vega              ,e.e. cummings,1951
1455,Maria de Subira              ,e.e. cummings,1954
1456,Malcolm Cowley              ,e.e. cummings,1951
1457,James Thurber              ,e.e. cummings,1951
1458,Jean de La Fontaine              ,e.e. cummings,1954
1459,Felice Bellotti              ,e.e. cummings,1954
1460,James Reynolds              ,e.e. cummings,1953
1461,Kenneth Patchen              ,e.e. cummings,1954
1462,Arthur Mizener              ,e.e. cummings,1951
1463,Leonardo da Vinci              ,e.e. cummings,1953
1464,Eustace Clarence Mullins              ,e.e. cummings,1954
1465,Langdon Warner              ,e.e. cummings,1952
1466,Nan Fairbrother              ,e.e. cummings,1954
1467,Max Eastman              ,e.e. cummings,1951
1468,E.E. Cummings              ,e.e. cummings,1954
1469,Ernst Robert Curtius              ,e.e. cummings,1953
1470,Jean Ney              ,e.e. cummings,1952
1471,V. Sackville-West              ,e.e. cummings,1953
1472,James Boyer May              ,e.e. cummings,1952
1473,E. E. Cummings              ,e.e. cummings,1953
1474,Amy Ruth Kelly              ,e.e. cummings,1950
1475,J. H. Williams              ,e.e. cummings,1950
1476,nan,e.e. cummings,1954
1477,Dylan Thomas              ,e.e. cummings,1953
1478,Charles Norman              ,e.e. cummings,1951
1479,Norman Kreitman              ,e.e. cummings,1952
1480,Buffalo Fine Arts Academy              ,e.e. cummings,1950
1481,Willa Cather              ,e.e. cummings,1951
1482,Giovanni Boccaccio              ,e.e. cummings,1950
1483,Frederick Rolfe              ,e.e. cummings,1953
1484,Simone de Beauvoir              ,e.e. cummings,1953
1485,Margaretta Salinger              ,e.e. cummings,1954
1486,Sarah Orne Jewett              ,e.e. cummings,1954
1487,Georges Poulet              ,e.e. cummings,1953
1488,Charles Norman              ,e.e. cummings,1951
1489,T. S. Eliot              ,e.e. cummings,1954
1490,Honoré de Balzac              ,e.e. cummings,1953
1491,Richard Aldington              ,e.e. cummings,1950
1492,Agnes De Mille              ,e.e. cummings,1952
1493,American Academy of Arts and Letters.              ,e.e. cummings,1951
1494,Ralph Waldo Emerson              ,e.e. cummings,1950
1495,H. W. Fowler              ,e.e. cummings,1951
1496,Paul Verlaine              ,e.e. cummings,1950
1497,Gerald Maurois              ,e.e. cummings,1951
1498,Salvador de Madariaga              ,e.e. cummings,1954
1499,Marcel Proust              ,e.e. cummings,1950
1500,E. E. Cummings              ,e.e. cummings,1954
1501,Allan Wade  ,W.B. Yeats,1951
1502, William Humphrey ,Virginia Woolf,1953
1503, Richard D. Altick ,Virginia Woolf,1950
1504, Isaiah Berlin ,Virginia Woolf,1954
1505, Sir Philip Magnus ,Virginia Woolf,1954
1506, Richard Pankhurst ,Virginia Woolf,1954
1507, William Faulkner ,Virginia Woolf,1954
1508, Dorothy Fernando ,Virginia Woolf,1954
1509, Niccol Machiavelli ,Virginia Woolf,1954
1510, Arts Council of Ceylon. ,Virginia Woolf,1954
1511, Maurice Walter Brockwell ,Virginia Woolf,1954
1512, William Alexander Robson ,Virginia Woolf,1954
1513, S. Moos ,Virginia Woolf,1954
1514, John Keith Johnstone ,Virginia Woolf,1954
1515, Isaac Deutscher ,Virginia Woolf,1954
1516, Cecil Day Lewis ,Virginia Woolf,1954
1517, Sheila Wingfield ,Virginia Woolf,1954
1518, Christopher Morris ,Virginia Woolf,1953
1519, Julian Franklyn ,Virginia Woolf,1953
1520, Edward Hallett Carr ,Virginia Woolf,1950
1521, Alexis de Tocqueville ,Virginia Woolf,1951
1522, A. L. Kennedy ,Virginia Woolf,1953
1523, T. D. Weldon ,Virginia Woolf,1953
1524, R. H. Tawney ,Virginia Woolf,1953
1525, Roy Lewis ,Virginia Woolf,1953
1526, Kingsley Martin ,Virginia Woolf,1953
1527, Sir Ivor Jennings ,Virginia Woolf,1953
1528, Juliette Alvin ,Virginia Woolf,1953
1529, William Edward Collinson ,Virginia Woolf,1953
1530, Royal Horticultural Society ,Virginia Woolf,1953
1531, Sir L. E. Jones ,Virginia Woolf,1953
1532, Gaetano Salvemini ,Virginia Woolf,1953
1533, Wade & Co Chalmers ,Virginia Woolf,1953
1534, Desmond MacCarthy ,Virginia Woolf,1953
1535, E. D. Simon ,Virginia Woolf,1953
1536, Sophocles ,Virginia Woolf,1953
1537, B. M. Spinley ,Virginia Woolf,1953
1538, Richard Sidney Richmond Fitter ,Virginia Woolf,1952
1539, Harold Joseph Laski ,Virginia Woolf,1952
1540, Alan Bullock ,Virginia Woolf,1952
1541, Harold Munro Fox ,Virginia Woolf,1952
1542, Herman Melville ,Virginia Woolf,1952
1543, Sir Lewis Bernstein Namier ,Virginia Woolf,1952
1544, Eugene Edward Wilson ,Virginia Woolf,1952
1545, Margery Perham ,Virginia Woolf,1952
1546, Virgil ,Virginia Woolf,1952
1547, Beatrice Webb ,Virginia Woolf,1952
1548, Fawcett Society. ,Virginia Woolf,1952
1549, British Government ,Virginia Woolf,1952
1550, Maurice Walter Brockwell ,Virginia Woolf,1952
1551, John Lehmann ,Virginia Woolf,1952
1552, Paul Blanshard ,Virginia Woolf,1951
1553, Virginia Woolf ,Virginia Woolf,1951
1554, The Fabian Society ,Virginia Woolf,1951
1555, Molly Mortimer ,Virginia Woolf,1951
1556, William Alexander Robson ,Virginia Woolf,1951
1557, Sir Roy Forbes Harrod ,Virginia Woolf,1951
1558, F. G. Preston ,Virginia Woolf,1951
1559, Austen Harry Albu ,Virginia Woolf,1951
1560, Karl Mannheim ,Virginia Woolf,1951
1561, Vladimir Petrov ,Virginia Woolf,1951
1562, Aneurin Bevan ,Virginia Woolf,1951
1563, Austen Harry Albu ,Virginia Woolf,1951
1564, R. H. S. Crossman ,Virginia Woolf,1951
1565, R. H. S. Crossman ,Virginia Woolf,1951
1566, T. E. M. McKitterick ,Virginia Woolf,1951
1567, R. E. Money-Kyrle ,Virginia Woolf,1951
1568, Roger Martin Du Gard ,Virginia Woolf,1951
1569, Peradeniya Royal Botanical Gardens ,Virginia Woolf,1951
1570, D. G. C. MacNabb ,Virginia Woolf,1951
1571, John Lehmann ,Virginia Woolf,1951
1572, Stephen Spender ,Virginia Woolf,1951
1573, William Hunter McCrea ,Virginia Woolf,1950
1574, Thomas Corbishley ,Virginia Woolf,1950
1575, M. C. Bradbrook ,Virginia Woolf,1950
1576, Walter Theimer ,Virginia Woolf,1950
1577, Lionel Wendt ,Virginia Woolf,1950
1578, Marjorie Nicholson ,Virginia Woolf,1950
1579, Allan D. Flanders ,Virginia Woolf,1950
1580, Hugh Armstrong Clegg ,Virginia Woolf,1950
1581, Euan Cooper-Willis ,Virginia Woolf,1950
1582, Edward Hallett Carr ,Virginia Woolf,1950
1583, Frederik Vinding Kruse ,Virginia Woolf,1950
1584, Sydney Dawson Bailey ,Virginia Woolf,1950
1585, Allan Gwynne-Jones ,Virginia Woolf,1950
1586, André Gide ,Virginia Woolf,1950
1587, Bernard Shaw ,Virginia Woolf,1950
1588, Margery Allingham ,Virginia Woolf,1950
1589, S. P. Adinarayan ,Virginia Woolf,1950
1590, Sigmund Freud ,Virginia Woolf,1950
1591, R. C. Mortimer ,Virginia Woolf,1950
1592, Agatha Christie ,Virginia Woolf,1950
1593, National Book League ,Virginia Woolf,1950
1594, Kenneth Clinton Wheare ,Virginia Woolf,1951
1595, Virginia Cowles ,Virginia Woolf,1953
1596, [N.auth] ,Virginia Woolf,1954
1597, Stand ,Virginia Woolf,1952
1598, John Lehmann ,Virginia Woolf,1954
1599,Joseph Amber Barry,Gertrude Stein,1952
1600,Yvan Goll,Gertrude Stein,1951
1601,Lancelot Law Whyte ,Edith Sitwell,1954
1602,Miguel de Cervantes Saavedra ,Edith Sitwell,1950
1603,John Lehmann ,Edith Sitwell,1951
1604,Charles Tennyson ,Edith Sitwell,1950
1605,Edith Sitwell ,Edith Sitwell,1951
1606,David Jones ,Edith Sitwell,1952
1607,Cecil Arthur Hackett ,Edith Sitwell,1952
1608,Lancelot Law Whyte ,Edith Sitwell,1951
1609,Jack Beeching ,Edith Sitwell,1950
1610,William March ,Edith Sitwell,1954
1611,Zaharia Stancu ,Edith Sitwell,1951
1612,Margaret Bottrall ,Edith Sitwell,1950
1613,Wilhelm Pinder ,Edith Sitwell,1954
1614,Florence Waterbury ,Edith Sitwell,1952
1615,Edith Sitwell ,Edith Sitwell,1952
1616,Edith Sitwell ,Edith Sitwell,1950
1617,Charles Morgan ,Edith Sitwell,1951
1618,Jack Lindsay ,Edith Sitwell,1952
1619,Edith Sitwell ,Edith Sitwell,1950
1620,E. E. Cummings ,Edith Sitwell,1950
1621,William Geddie ,Edith Sitwell,1952
1622,Jack Lindsay ,Edith Sitwell,1950
1623,Rudyard Kipling ,Edith Sitwell,1950
1624,Rudyard Kipling ,Edith Sitwell,1950
1625,Mary Jeremy Finnegan ,Edith Sitwell,1951
1626,T. S. Eliot ,Edith Sitwell,1950
1627,Walter De la Mare ,Edith Sitwell,1951
1628,Alexander Pope ,Edith Sitwell,1951
1629,Marianne Moore ,Edith Sitwell,1951
1630,Marianne Moore ,Edith Sitwell,1952
1631,Dylan Thomas ,Edith Sitwell,1952
1632,Dylan Thomas ,Edith Sitwell,1953
1633,Edith Sitwell ,Edith Sitwell,1954
1634,W. H. Davies ,Edith Sitwell,1951
1635,W. H. Auden ,Edith Sitwell,1952
1636,Stanley Snaith ,Edith Sitwell,1950
1637,Stanley Snaith ,Edith Sitwell,1950
1638,F. R. Leavis ,Edith Sitwell,1952
1639,Robert Frost ,Edith Sitwell,1951
1640,Percy Bysshe Shelley ,Edith Sitwell,1952
1641,T. S. Eliot ,Edith Sitwell,1954
1642,G. S. Fraser ,Edith Sitwell,1954
1643,T. S. Eliot ,Edith Sitwell,1954
1644,Edith Wharton ,Edith Sitwell,1954
1645,Katherine Anne Porter ,Edith Sitwell,1952
1646,Aldous Huxley ,Edith Sitwell,1954
1647,Louis Danz ,Edith Sitwell,1952
1648,Leonard Clark ,Edith Sitwell,1953
1649,John Heath-Stubbs ,Edith Sitwell,1953
1650,Jean de La Fontaine ,Edith Sitwell,1954
1651,Jack Lindsay ,Edith Sitwell,1950
1652,Norman Cameron ,Edith Sitwell,1950
1653,Bryher ,Edith Sitwell,1952
1654,Dorian Cooke ,Edith Sitwell,1950
1655,Dorian Cooke ,Edith Sitwell,1950
1656,Francis Berry ,Edith Sitwell,1952
1657,Edith Sitwell ,Edith Sitwell,1953
1658,Maurice Carpenter ,Edith Sitwell,1950
1659,Maurice Carpenter ,Edith Sitwell,1950
1660,Christina Georgina Rossetti ,Edith Sitwell,1951
1661,Randall Swingler ,Edith Sitwell,1950
1662,Randall Swingler ,Edith Sitwell,1950
1663,Anne Ridler ,Edith Sitwell,1951
1664,Francis Turner Palgrave ,Edith Sitwell,1951
1665,Rex Ingamells ,Edith Sitwell,1951
1666,Benjamin Farrington ,Edith Sitwell,1953
1667,Wallace Stevens ,Edith Sitwell,1950
1668,Graham Greene ,Edith Sitwell,1954
1669,Richard Eberhart ,Edith Sitwell,1950
1670,C. M. Bowra ,Edith Sitwell,1952
1671,Thomas Blackburn ,Edith Sitwell,1954
1672,Edith Wharton ,Edith Sitwell,1953
1673,Jean Giono ,Edith Sitwell,1953
1674,Henry T. F. Rhodes ,Edith Sitwell,1952
1675,C. M. Bowra ,Edith Sitwell,1951
1676,Isopel May ,Edith Sitwell,1951
1677,C. Day Lewis ,Edith Sitwell,1953
1678,John Gerard ,Edith Sitwell,1951
1679,Geoffrey Gorer ,Edith Sitwell,1953
1680,William Long ,Edith Sitwell,1951
1681,Ezra Pound ,Edith Sitwell,1954
1682,W. S. Merwin ,Edith Sitwell,1952
1683,Sir Herbert John Clifford Grierson ,Edith Sitwell,1952
1684,Betty Martin ,Edith Sitwell,1952
1685,Frederick Brantley ,Edith Sitwell,1950
1686,Kenneth Clark ,Edith Sitwell,1954
1687,Robert Tallant ,Edith Sitwell,1953
1688,William Plomer ,Edith Sitwell,1952
1689,F. R. Leavis ,Edith Sitwell,1950
1690,W. H. Auden ,Edith Sitwell,1951
1691,Humphrey Searle ,Edith Sitwell,1950
1692,Peter Robins ,Edith Sitwell,1953
1693,V. Sackville-West ,Edith Sitwell,1950
1694,Sister Miriam Joseph ,Edith Sitwell,1954
1695,F. O. Matthiessen ,Edith Sitwell,1950
1696,F. O. Matthiessen ,Edith Sitwell,1952
1697,E. K. Chambers ,Edith Sitwell,1950
1698,Suzanne Oswald ,Edith Sitwell,1950
1699,Tom Clarkson ,Edith Sitwell,1951
1700,Geoffrey Moore ,Edith Sitwell,1954
1701,Charles James Rolo ,Edith Sitwell,1954
1702,Cecil Beaton ,Edith Sitwell,1951
1703,Paul Bowles ,Edith Sitwell,1954
1704,Plato. ,Edith Sitwell,1950
1705,Anthony Bertram ,Edith Sitwell,1950
1706,Algernon Charles Swinburne ,Edith Sitwell,1950
1707,Gerard Manley Hopkins ,Edith Sitwell,1954
1708,Richard Church ,Edith Sitwell,1950
1709,Robert Herrick ,Edith Sitwell,1951
1710,T. S. Eliot ,Edith Sitwell,1951
1711,Elder Olson ,Edith Sitwell,1954
1712,Edith Sitwell ,Edith Sitwell,1950
1713,Edith Sitwell ,Edith Sitwell,1950
1714,Edith Sitwell ,Edith Sitwell,1950
1715,Edith Sitwell ,Edith Sitwell,1950
1716,W. H. Auden ,Edith Sitwell,1950
1717,W. H. Auden ,Edith Sitwell,1952
1718,[N.auth] ,Edith Sitwell,1954
1719,Edith Sitwell ,Edith Sitwell,1950
1720,Edith Sitwell ,Edith Sitwell,1950
1721,Graham Greene ,Edith Sitwell,1952
1722,Margaret Mead ,Edith Sitwell,1954
1723,Stefan Zweig ,Edith Sitwell,1950
1724,F. R. Leavis ,Edith Sitwell,1953
1725,J. M. Cohen ,Edith Sitwell,1952
1726,Sydney Goodsir Smith ,Edith Sitwell,1952
1727,Bryher ,Edith Sitwell,1954
1728,Richard Eberhart ,Edith Sitwell,1951
1729,Edith Sitwell ,Edith Sitwell,1952
1730,Gerard Manley Hopkins ,Edith Sitwell,1954
1731,William Barnes ,Edith Sitwell,1950
1732,Percy Bysshe Shelley ,Edith Sitwell,1951
1733,Sacheverell Sitwell ,Edith Sitwell,1953
1734,Rainer Maria Rilke ,Edith Sitwell,1954
1735,Norman Ault ,Edith Sitwell,1950
1736,E. M. W. Tillyard ,Edith Sitwell,1950
1737,Sydney Goodsir Smith ,Edith Sitwell,1951
1738,Charles Tennyson ,Edith Sitwell,1954
1739,Sydney Goodsir Smith ,Edith Sitwell,1952
1740,Humphrey Searle ,Edith Sitwell,1952
1741,Isaac Levine ,Edith Sitwell,1950
1742,Peter Cheyney ,Edith Sitwell,1952
1743,Phyllis Gleadow ,Edith Sitwell,1950
1744,Beryl De Zoete ,Edith Sitwell,1953
1745,C. M. Bowra ,Edith Sitwell,1952
1746,Siegfried Sassoon ,Edith Sitwell,1954
1747,Peter Mark Roget ,Edith Sitwell,1953
1748,Jack Lindsay ,Edith Sitwell,1950
1749,Max Wykes-Joyce ,Edith Sitwell,1953
1750,Louis Adolphus Edmund Staunton ,Edith Sitwell,1952
1751,George Barker ,Edith Sitwell,1950
1752,John Ashbery ,Edith Sitwell,1953
1753,Jonathan Denwood ,Edith Sitwell,1950
1754,Rupert Gleadow ,Edith Sitwell,1953
1755,Richard Eberhart ,Edith Sitwell,1954
1756,Harold Norse ,Edith Sitwell,1953
1757,Cuthbert Butler ,Edith Sitwell,1951
1758,Joan Henry ,Edith Sitwell,1952
1759,Vivienne Koch ,Edith Sitwell,1950
1760,E. T. A. Hoffmann ,Edith Sitwell,1951
1761,Jack Lindsay ,Edith Sitwell,1950
1762,Joan Henry ,Edith Sitwell,1954
1763,Edna St Vincent Millay,Edna St. Vincent Millay,1950
1764,"Hughes, Langston",Langston Hughes,1952
1765,"Hughes, Langston",Langston Hughes,1952
1766,"Hughes, Langston",Langston Hughes,1954
1767,"Hughes, Langston",Langston Hughes,1951
1768,"Hughes, Langston",Langston Hughes,1953
1769,"Hughes, Langston",Langston Hughes,1950
1770,"Hughes, Langston",Langston Hughes,1954
1771,"Lowinger, Armand",Langston Hughes,1952
1772,[N.auth],Langston Hughes,1950
1773,[N.auth],Langston Hughes,1954
1774,[N.auth],Langston Hughes,1954
1775,[N.auth],Langston Hughes,1950
1776,[N.auth],Langston Hughes,1951
1777,"Kond_, Ichitar_",Langston Hughes,1954
